persona_id,competitor,tier_equivalent,annual_premium_usd,monthly_premium_usd,deductible_usd,coverage_limit_usd,notes,quote_date
P01,Pacific Cross,Mid,,,,,"Age 25F non-smoker, mid-tier IPD",
P01,Cigna Global,Mid,,,,,"Age 25F non-smoker, mid-tier IPD",
P01,Manulife Cambodia,Mid,,,,,"Age 25F non-smoker, mid-tier IPD",
P04,Pacific Cross,Mid,,,,,"Age 35M non-smoker, mid-tier IPD",
P04,Cigna Global,Mid,,,,,"Age 35M non-smoker, mid-tier IPD",
P04,Manulife Cambodia,Mid,,,,,"Age 35M non-smoker, mid-tier IPD",
P06,Pacific Cross,Mid,,,,,"Age 40F non-smoker, mid-tier IPD (base rate only — no conditions declared at quote stage)",
P06,Cigna Global,Mid,,,,,"Age 40F non-smoker, mid-tier IPD (base rate only — no conditions declared at quote stage)",
P06,Manulife Cambodia,Mid,,,,,"Age 40F non-smoker, mid-tier IPD (base rate only — no conditions declared at quote stage)",
P08,Pacific Cross,High,,,,,"Age 45M non-smoker, high-tier IPD",
P08,Cigna Global,High,,,,,"Age 45M non-smoker, high-tier IPD",
P08,Manulife Cambodia,High,,,,,"Age 45M non-smoker, high-tier IPD",
P12,Pacific Cross,Premium,,,,,"Age 55M non-smoker, premium-tier IPD",
P12,Cigna Global,Premium,,,,,"Age 55M non-smoker, premium-tier IPD",
P12,Manulife Cambodia,Premium,,,,,"Age 55M non-smoker, premium-tier IPD",
